bab;sub_bab;soal;jawaban_1;jawaban_2;jawaban_3;jawaban_4;jawaban_5;kunci_jawaban;pembahasan_teks;pembahasan_video
BAB 7. PARAGRAF;Latihan Soal 7.2;<p>Cermatilah paragraf berikut dengan saksama!</p><p>Selain untuk dipamerkan, benda-benda di Dtopeng ini juga dimanfaatkan sebagai media pelestarian budaya. Selanjutnya, Dtopeng berfungsi pula sebagai museum, yaitu sebagai konservasi benda-benda langka agar terhindar dari perdagangan illegal.</p><p>Gagasan utama paragraf tersebut adalah.</p>;Selain untuk dipamerkan, benda-benda di  D’topeng ini juga dimanfaatkan sebagai media pelestarian budaya.;D’topeng dimanfaatkan sebagai konservasi benda-benda langka agar terhindar dari perdagangan illegal.;D’topeng ini juga dimanfaatkan sebagai media pelestarian budaya.;D’topeng berfungsi pula sebagai museum.;Benda-benda di  D’topeng ini juga dimanfaatkan sebagai media pelestarian budaya.;1;paragraf tersebut termasuk jenis paragraf deduktif maka letak kalimat utamanya di awal yaitu Selain untuk dipamerkan, benda-benda di  D’topeng ini juga dimanfaatkan sebagai media pelestarian budaya.;
BAB 7. PARAGRAF;Latihan Soal 7.2;<p>Cermatilah paragraf berikut dengan saksama!</p><p>Bagi masyarakat nelayan, kekuatan tubuh menjadi modal dasar dalam berusaha dan cenderung menyingkirkan kelompok usia tua dalam berproduksi. Mereka dianggap sudah tidak berproduksi lagi karena badannya lemah. Masyarakat nelayan secara tegas melakukan pembagian pekerjaan secara seksual, yaitu laut adalah ranah kerja laki-laki dan sector domestic adalah urusan perempuan. Nasib yang kurang beruntung terjadi pada perempuan nelayan sebab mereka harus menjalankan tiga peran ganda sekaligus, yaitu pekerjaan domestik, produksi, dan pengelolaan komunitas secara bersamaan.</p><p>Kalimat utama paragraf di atas adalah .</p>;Pembagian pekerjaan antara kaum laki-laki dan perempuan.;Kecenderungan menyingkirkan kelompok tua bagi nelayan.;Kekuatan tubuh menjadi modal dasar dalam berusaha.;Masyarakat nelayan melakukan pembagian pekerjaan secara seksual.;Nasib yang kurang beruntung bagi para perempuan nelayan.;3;kalimat utama paragraf tersebut berupa paragraf deduktif maka letak kalimat utamanya di awal yaitu Kekuatan tubuh menjadi modal dasar dalam berusaha;
BAB 7. PARAGRAF;Latihan Soal 7.2;<p>Cermatilah paragraf berikut dengan saksama</p><p>1)Fungsi kenthongan di masa lalu merupakan alat komunikasi tradisional. 2) Eksistensi kenthongan sebagai alat komunikasi tradisional terletak kemampuannya menyampaikan informasi kepada masyarakat melalui isyarat. 3) Kenthongan sering digunakan sebagian besar penduduk untuk ronda malam. 4) Bahkan, kenthongan digunakan untuk mengundang penduduk menghadiri pertemuan di Balai Desa. 5) Memang, harga kenthongan relatif murah sehingga hampir setiap penduduk memilikinya.</p><p>Kalimat penjelas yang tidak mendukung gagasan utama paragraf di atas adalah .</p>;1;2;3;4;5;1;kalimat pertama merupakan kalimat utama maka dengan sendirinya tidak mendukung sebagai kalimat penjelas.;
BAB 7. PARAGRAF;Latihan Soal 7.2;<p>Cermatilah paragraf berikut dengan saksama!</p><p>Bahasa Indonesia telah berkembang menjadi bahasa yang kokoh dan berdaya guna maksimal. Meskipun bahasa ibu kebanyakan kita adalah bahasa daerah, bisa dipastikan kebanyakan kita lebih menguasai bahasa Indonesia daripada bahasa ibu kita masing-masing. Orang Jawa lebih menguasai bahasa Indonesia daripada bahasa Jawa. Orang Sunda lebih menguasai bahasa Indonesia daripada bahasaSunda. Demikian pula orang Madura, Sulawesi, Kalimantan dan lain-lain.</p><p>Ide pokok paragraf di atas adalah .</p>;Kebanyakan kita menggunakan bahasa ibu daripada bahasa Indonesia.;Berkembangnya bahasa Indonesia dibandingkan dengan bahasa ibu.;Perkembangan bahasa ibu sebagai bahasa daerah.;Bahasa ibu yang digunakan oleh penutur semakin sedikit.;Berkembangnya bahasa Indonesia menjadi bahasa yang kokoh dan berdaya guna.;5;ide pokok merupakan pokok permasalahan yang terdapat pada sebuah paragraf dan tidak berupa kalimat utuh, tetapi inti dari kalimat utama. Ide pokok paragraf tersebut terdapat pada kalimat pertama yaitu Berkembangnya bahasa Indonesia menjadi bahasa yang kokoh dan berdaya guna;
BAB 9. PIDATO, WAWANCARA, DAN DISKUSI;Latihan Soal 9.1;<p><strong>Perhatikan cuplikan pidato berikut!</strong></p><p>Apakah makna pahlawan yang sesungguhnya itu? Pahlawan adalah pejuang yang gagah berani, di mana keberanian serta pengorbanannya sangat menonjol dalam membela kebenaran. Segala hal yang menonjol tersebut telah ditunjukkan oleh arek-arek Surabaya yang dengan gagah berani menegakkan kebenaran untuk melawan kezaliman yang ditunjukkan bangsa asing yang hendak menginjak-injak harga diri bangsa Indonesia.</p><p>Bagian awal pidato yang tepat untuk melengkapi pidato tersebut adalah.</p>;<p>Saudara-Saudaraku sebangsa dan setanah air,</p><p>Pada hari ini, tanggal 10 November, seluruh rakyat Indonesia memperingati satu hari yang sangat bersejarah bagi bangsa Indonesia, yaitu Hari Pahlawan.</p>;<p>Saudara-Saudara yang saya hormati,</p><p>Sekalipun sebagian besar di antara kita tidak dapat melihat secara langsung perjuangan para pahlawan di medan pertempuaran Surabaya, namun kita masih dapat mengetahuinya lewat sejarah.</p>;<p>Saudara-Saudaraku yang berbahagia,</p><p>Para pahlawan kebanggaan bangsa Indonesia telah menunjukkan arti perjuangan dan makna kepahlawanan yang nyata ke</p>;<p>Saudara-Saudaraku sebangsa dan setanah air,</p><p>hari ini kita patut berbangga karena telah lepas dari penjajahan.</p>;<p>Saudara-saudara sebangsa dan setanah air,</p><p>Pertama, marilah kita panjatkan rasa syukur kita kepada Allah SWT yang telah memberikan rahmad dan taufiq-Nya kepada kita sampai hari ini sehingga masih bisa bertemu di sini untuk memperingati hari pahlawan.</p>;5;Kalimat awal pidato berupa ucapan puji syukur kepada Allah SWT sehingga yang sesuai dengan adalah jawaban E.;
BAB 9. PIDATO, WAWANCARA, DAN DISKUSI;Latihan Soal 9.1;Pada suatu kesempatan Anda akan berpidato. Topiknya tentang Hutan dan Kelestarian Lingkungan. Untuk merencanakan pokok-pokok pikiran dan pengembangannya, maka anda dapat memperhatikan pertanyaan-pertanyaan berikut, kecuali … .;Apa yang dimaksud dengan hutan?;Kendala-kendala apa yang dihadapi oleh masyarakat untuk menjaga lingkungan hidupnya?;Kebijakan apa saja yang telah dilakukan oleh pemerintah dalam memelihara kelestarian hutan dan lingkungan ?;Jenis binatang dan tumbuhan apa saja yang ada di hutan?;Bagaimana strategi menjaga kelestarian hutan?;4;Topik yang tidak sesuai dengan tema tentang Hutan dan Kelestarian Lingkungan adalah Jenis binatang dan tumbuhan apa saja yang ada di hutan karena untuk menjaga kelestarian hutan tidak berhubungan langsung dengan binatang dan tumbuhan yang ada di dalamnya.;
BAB 9. PIDATO, WAWANCARA, DAN DISKUSI;Latihan Soal 9.1;"Penutup pidato yang baik tentang ""Kelestarian Lingkungan"" di bawah ini adalah …";Demikianlah pidato saya dalam kesempatan ini, sampai jumpa di kesempatan lain.;Sekian dulu pidato saya, semoga kita selalu ingat lingkungan hidup kita.;Demikianlah pidato saya. Semoga kesadaran untuk selalu menjaga kelestarian lingkungan dapat diterapkan dalam kehidupan kita sehari-hari.;Demikianlah pidato saya. Mohon maaf bila materi tentang kelestarian yang telah saya uraikan tadi kurang bermanfaat.;Sekian pidato saya semoga bermanfaat.;3;Penutup pidato sebaiknya berisi nasihat, harapan, atau himbauan sesuai dengan topik pidato seperti yang terlihat pada pilihan C.;
BAB 9. PIDATO, WAWANCARA, DAN DISKUSI;Latihan Soal 9.1;<p>Ketua OSIS SMAN 1 Yogyakarta mendapat giliran pertama memberikan sambutan pada acara pembukaan lomba berbusana kebaya dalam rangka memperingati Hari Kartini.</p><p>Pembukaan pidato yang sesuai ilustrasi tersebut adalah.</p>;Melalui lomba berbusana kebaya, diharapkan generasi muda lebih mengenal dan mencintai busana nasional. Busana kebaya, memang jarang digunakan saat ini.;Marilah kita bersyukur kepada Allah SWT, karena kita dapat berkumpul pada acara pembukaan lomba berbusana kebaya dalam rangka memperingati Hari Kartini.;Demikian yang dapat saya sampaikan, mohon maaf bila ada kilaf kata. Semoga kegiatan lomba berbusana kebaya ini berjalan lancar.;Tujuan pelaksanaan lomba berbusana kebaya ini untuk memperingati Hari kartini. Dengan harapan, kita generasi muda semakin mengenal busana kebaya.;Busana kebaya memang pantas digunakan untuk anak-anak muda seusia kita karena di samping kelihatan anggun juga sopan. Sangat berbeda dengan busana yang dikenakan kaum muda umumnya saat ini.;2;Pembukaan pidato umumnya diawali dengan ucapan puji syukur seperti yang terlihat pada pilhan B.;
BAB 9. PIDATO, WAWANCARA, DAN DISKUSI;Latihan Soal 9.1;<p>Perhatikan kalimat-kalimat di bawah ini!</p><p><br />1.Kalian harus ingat bahwa kesehatan mahal harganya.<br />2.Manfaatkan waktu yang ada dengan kegiatan yang bersifat positif.<br />3.Para siswa yang berbahagia.<br />4.Hindarkan diri dari minuman keras dan merokok karena dua hal ini dapat mengganggu kesehatan.<br />5.Kita lebih baik mencegah daripada mengobati.<br />6.Kami berharap kalian dapat belajar dengan baik.<br /><br />Kalimat-kalimat di atas dapat disusun menjadi penggalan pidato yang baik dengan urutan . . . .</p>;6-3-4-1-5-2;4-3-2-5-6-1;5-3-2-1-4-6;1-4-5-3-2-6;3-6-2-4-1-5;5;Pidato yang baik dimulai dengan kalimat pembuka, kemudian diikuti isi atau maksud pidato itu, dan penutup. Jadi, urutan yang baik adalah 3 – 6 – 2 – 4 – 1 – 5.;
